,Hour,VehicleRef,RecordedAtTime,VehicleLocation.Latitude,VehicleLocation.Longitude
43564,20,NYCT_4402,2017-06-01 19:55:03,40.912333000000004,-73.902625
43565,20,NYCT_4403,2017-06-01 19:55:02,40.803019,-73.93420400000001
43566,20,NYCT_4404,2017-06-01 19:54:57,40.820597,-73.950999
43567,20,NYCT_4405,2017-06-01 19:44:31,40.864676,-73.92671800000001
43568,20,NYCT_4406,2017-06-01 19:54:53,40.865538,-73.903155
43569,20,NYCT_4410,2017-06-01 19:55:15,40.875065,-73.879468
43570,20,NYCT_4412,2017-06-01 19:55:03,40.875786,-73.850076
43571,20,NYCT_4413,2017-06-01 19:24:05,40.869919,-73.826204
43572,20,NYCT_4414,2017-06-01 19:54:49,40.854298,-73.838324
43573,20,NYCT_4415,2017-06-01 19:55:11,40.87726,-73.890312
43574,20,NYCT_4416,2017-06-01 19:54:59,40.865096,-73.837147
43575,20,NYCT_4417,2017-06-01 19:55:10,40.865466,-73.86564399999999
43576,20,NYCT_4418,2017-06-01 19:54:59,40.898559999999996,-73.854582
43577,20,NYCT_4419,2017-06-01 19:54:47,40.886778,-73.877833
43578,20,NYCT_4420,2017-06-01 19:55:12,40.878496999999996,-73.870901
43579,20,NYCT_4421,2017-06-01 19:54:59,40.870173,-73.91545
43580,20,NYCT_4422,2017-06-01 19:55:14,40.870135999999995,-73.845601
43581,20,NYCT_4423,2017-06-01 19:55:10,40.852752,-73.82684
43582,20,NYCT_4425,2017-06-01 19:05:07,40.712841,-73.915276
43583,20,NYCT_4429,2017-06-01 19:55:11,40.709614,-73.959795
43584,20,NYCT_4432,2017-06-01 19:55:16,40.691860999999996,-73.988357
43585,20,NYCT_4433,2017-06-01 19:35:04,40.705502,-73.91801600000001
43586,20,NYCT_4434,2017-06-01 19:55:08,40.677174,-73.921803
43587,20,NYCT_4435,2017-06-01 19:54:48,40.731221000000005,-73.95443
43588,20,NYCT_4437,2017-06-01 19:54:55,40.747712,-73.94986899999999
43589,20,NYCT_4438,2017-06-01 19:54:30,40.70298,-73.929727
43590,20,NYCT_4439,2017-06-01 19:54:58,40.717776,-73.918003
43591,20,NYCT_4440,2017-06-01 19:35:03,40.743095000000004,-73.951293
43592,20,NYCT_4441,2017-06-01 19:54:55,40.705645000000004,-73.830012
43593,20,NYCT_4442,2017-06-01 19:44:38,40.701324,-73.905183
43594,20,NYCT_4444,2017-06-01 19:55:02,40.757203000000004,-73.829813
43595,20,NYCT_4445,2017-06-01 19:55:10,40.702073999999996,-73.820787
43596,20,NYCT_4448,2017-06-01 19:55:02,40.73462,-73.882471
43597,20,NYCT_4449,2017-06-01 19:44:44,40.707366,-73.913735
43598,20,NYCT_445,2017-06-01 19:55:06,40.651934999999995,-73.929404
43599,20,NYCT_4451,2017-06-01 19:54:47,40.712740000000004,-73.901767
43600,20,NYCT_4452,2017-06-01 19:55:08,40.693676,-73.931342
43601,20,NYCT_4453,2017-06-01 19:55:12,40.764089,-73.827878
43602,20,NYCT_4454,2017-06-01 19:54:54,40.75931,-73.974535
43603,20,NYCT_4455,2017-06-01 19:54:56,40.75059,-73.990914
43604,20,NYCT_4457,2017-06-01 19:44:46,40.793501,-73.797551
43605,20,NYCT_4458,2017-06-01 19:55:11,40.745771999999995,-73.90169
43606,20,NYCT_4459,2017-06-01 19:55:02,40.759571,-73.830119
43607,20,NYCT_4460,2017-06-01 19:55:03,40.754664,-73.82374
43608,20,NYCT_4461,2017-06-01 19:14:13,40.775919,-73.782423
43609,20,NYCT_4464,2017-06-01 19:04:57,40.755059,-73.88622600000001
43610,20,NYCT_4465,2017-06-01 19:04:47,40.787102000000004,-73.792035
43611,20,NYCT_4466,2017-06-01 19:55:00,40.764383,-73.82566800000001
43612,20,NYCT_4467,2017-06-01 19:35:00,40.761643,-73.760529
43613,20,NYCT_4469,2017-06-01 19:54:54,40.759640999999995,-73.829837
43614,20,NYCT_447,2017-06-01 19:54:53,40.63201,-73.966698
43615,20,NYCT_4472,2017-06-01 19:54:58,40.701795000000004,-73.8065
43616,20,NYCT_4475,2017-06-01 19:55:10,40.749499,-73.99107
43617,20,NYCT_4476,2017-06-01 19:55:17,40.744036,-73.825709
43618,20,NYCT_4479,2017-06-01 19:55:16,40.786549,-73.82827900000001
43619,20,NYCT_448,2017-06-01 19:44:30,40.650451000000004,-73.957711
43620,20,NYCT_4480,2017-06-01 19:44:29,40.747212,-73.887929
43621,20,NYCT_4481,2017-06-01 19:55:04,40.781762,-73.845935
43622,20,NYCT_4482,2017-06-01 19:14:18,40.786854,-73.807674
43623,20,NYCT_449,2017-06-01 19:55:11,40.651064,-74.00411700000001
43624,20,NYCT_450,2017-06-01 19:54:50,40.625631,-73.957285
43625,20,NYCT_451,2017-06-01 19:55:08,40.646128999999995,-73.980073
43626,20,NYCT_4513,2017-06-01 19:44:33,40.707353999999995,-73.93515699999999
43627,20,NYCT_4514,2017-06-01 19:05:06,40.865512,-73.823574
43628,20,NYCT_4516,2017-06-01 19:14:22,40.707986,-73.897708
43629,20,NYCT_4517,2017-06-01 19:55:10,40.740759000000004,-73.85363199999999
43630,20,NYCT_4518,2017-06-01 19:55:11,40.705686,-73.896845
43631,20,NYCT_4519,2017-06-01 19:54:47,40.709499,-73.960463
43632,20,NYCT_452,2017-06-01 19:55:04,40.686621,-73.944564
43633,20,NYCT_4520,2017-06-01 19:35:04,40.69907,-73.911487
43634,20,NYCT_4521,2017-06-01 19:54:48,40.653438,-73.86609200000001
43635,20,NYCT_4522,2017-06-01 19:24:20,40.730762,-73.954356
43636,20,NYCT_4523,2017-06-01 19:55:08,40.68752,-73.939265
43637,20,NYCT_4524,2017-06-01 19:35:11,40.889259,-73.83499300000001
43638,20,NYCT_4525,2017-06-01 19:35:16,40.700796000000004,-73.904989
43639,20,NYCT_4526,2017-06-01 19:55:08,40.865583,-73.83685799999999
43640,20,NYCT_4527,2017-06-01 19:55:01,40.867734999999996,-73.84099
43641,20,NYCT_4529,2017-06-01 19:35:05,40.698101,-73.912768
43642,20,NYCT_4530,2017-06-01 19:55:12,40.653836,-73.92113
43643,20,NYCT_4531,2017-06-01 19:55:13,40.754661999999996,-73.83309799999999
43644,20,NYCT_4533,2017-06-01 19:54:54,40.696103,-73.99107
43645,20,NYCT_4534,2017-06-01 19:55:12,40.645984999999996,-73.89706899999999
43646,20,NYCT_4535,2017-06-01 19:35:09,40.712481,-73.915644
43647,20,NYCT_4536,2017-06-01 19:05:12,40.715533,-73.963823
43648,20,NYCT_4538,2017-06-01 19:24:21,40.709041,-73.955105
43649,20,NYCT_4539,2017-06-01 19:54:48,40.660606,-73.96235300000001
43650,20,NYCT_454,2017-06-01 19:55:16,40.663270000000004,-73.961173
43651,20,NYCT_4541,2017-06-01 19:54:48,40.871252,-73.893349
43652,20,NYCT_4542,2017-06-01 19:54:46,40.898509000000004,-73.849427
43653,20,NYCT_4544,2017-06-01 19:55:15,40.692417,-73.98729
43654,20,NYCT_4545,2017-06-01 19:55:18,40.663228000000004,-73.921181
43655,20,NYCT_4548,2017-06-01 19:24:19,40.723838,-73.950586
43656,20,NYCT_4549,2017-06-01 19:55:10,40.694839,-73.931439
43657,20,NYCT_455,2017-06-01 19:55:05,40.576997,-73.981432
43658,20,NYCT_4551,2017-06-01 19:55:06,40.662960999999996,-73.921596
43659,20,NYCT_4552,2017-06-01 19:54:47,40.695626000000004,-73.990926
43660,20,NYCT_4553,2017-06-01 19:24:16,40.726561,-73.952378
43661,20,NYCT_4554,2017-06-01 19:54:57,40.742397,-73.917895
43662,20,NYCT_4556,2017-06-01 19:55:15,40.73496,-73.93637199999999
43663,20,NYCT_4557,2017-06-01 19:54:50,40.684762,-73.991794
43664,20,NYCT_4558,2017-06-01 19:55:03,40.68792,-73.957024
43665,20,NYCT_456,2017-06-01 19:44:18,40.663099,-73.960934
43666,20,NYCT_4560,2017-06-01 19:55:05,40.709423,-73.960167
43667,20,NYCT_4562,2017-06-01 19:54:47,40.681919,-73.958623
43668,20,NYCT_4563,2017-06-01 19:54:53,40.649442,-73.871658
43669,20,NYCT_4564,2017-06-01 19:55:12,40.721913,-73.904237
43670,20,NYCT_4565,2017-06-01 19:55:10,40.70556,-73.906072
43671,20,NYCT_4566,2017-06-01 19:54:48,40.690940000000005,-73.878153
43672,20,NYCT_4570,2017-06-01 19:24:27,40.700032,-73.911979
43673,20,NYCT_4573,2017-06-01 19:55:05,40.619304,-73.921165
43674,20,NYCT_4574,2017-06-01 19:55:17,40.672402000000005,-73.969001
43675,20,NYCT_4575,2017-06-01 19:55:13,40.632171,-73.94697099999999
43676,20,NYCT_4578,2017-06-01 19:55:08,40.610333000000004,-73.943724
43677,20,NYCT_4580,2017-06-01 19:44:29,40.61037,-73.943731
43678,20,NYCT_4581,2017-06-01 19:55:15,40.684468,-73.929365
43679,20,NYCT_4584,2017-06-01 19:55:15,40.598085,-73.941439
43680,20,NYCT_4586,2017-06-01 19:55:02,40.587429,-73.95518
43681,20,NYCT_4588,2017-06-01 19:14:22,40.587604,-73.919304
43682,20,NYCT_4588,2017-06-01 19:14:22,40.587604,-73.919304
43683,20,NYCT_4589,2017-06-01 19:55:01,40.666427,-73.931345
43684,20,NYCT_4589,2017-06-01 19:55:01,40.666427,-73.931345
43685,20,NYCT_459,2017-06-01 19:54:33,40.690708,-73.996055
43686,20,NYCT_4593,2017-06-01 19:54:57,40.634309,-73.947806
43687,20,NYCT_4596,2017-06-01 19:55:01,40.687338000000004,-73.979837
43688,20,NYCT_4597,2017-06-01 19:44:19,40.709365999999996,-73.95944
43689,20,NYCT_4599,2017-06-01 19:44:38,40.680578000000004,-73.95293000000001
43690,20,NYCT_460,2017-06-01 19:55:18,40.621701,-74.02656
43691,20,NYCT_4600,2017-06-01 19:44:30,40.619974,-73.93401300000001
43692,20,NYCT_4601,2017-06-01 19:55:14,40.644717,-73.957989
43693,20,NYCT_4603,2017-06-01 19:44:37,40.609741,-73.940039
43694,20,NYCT_4605,2017-06-01 19:55:05,40.642891,-73.957676
43695,20,NYCT_4606,2017-06-01 19:55:05,40.677725,-73.952793
43696,20,NYCT_4608,2017-06-01 19:55:10,40.675459000000004,-73.953339
43697,20,NYCT_4609,2017-06-01 19:54:59,40.700562,-73.94164599999999
43698,20,NYCT_461,2017-06-01 19:54:56,40.689704,-73.945172
43699,20,NYCT_4610,2017-06-01 19:55:02,40.614319,-73.926383
43700,20,NYCT_4611,2017-06-01 19:05:12,40.620098,-73.908346
43701,20,NYCT_4612,2017-06-01 19:54:47,40.64848,-73.95575600000001
43702,20,NYCT_4613,2017-06-01 19:55:07,40.620104,-73.908248
43703,20,NYCT_4614,2017-06-01 19:55:14,40.593959000000005,-73.940639
43704,20,NYCT_4616,2017-06-01 19:54:55,40.649405,-73.94651
43705,20,NYCT_4617,2017-06-01 19:55:11,40.695142,-73.990779
43706,20,NYCT_4618,2017-06-01 19:54:45,40.658513,-73.960494
43707,20,NYCT_4620,2017-06-01 19:54:47,40.639924,-73.95506400000001
43708,20,NYCT_4623,2017-06-01 19:55:14,40.664311,-73.93154200000001
43709,20,NYCT_4623,2017-06-01 19:55:14,40.664311,-73.93154200000001
43710,20,NYCT_4624,2017-06-01 19:55:15,40.609228,-73.921643
43711,20,NYCT_4625,2017-06-01 19:54:50,40.584677,-73.951092
43712,20,NYCT_4626,2017-06-01 19:55:18,40.590078000000005,-73.939972
43713,20,NYCT_4627,2017-06-01 19:55:10,40.608955,-73.921335
43714,20,NYCT_4628,2017-06-01 19:55:02,40.64034,-73.955476
43715,20,NYCT_463,2017-06-01 19:55:07,40.649397,-73.963185
43716,20,NYCT_4630,2017-06-01 19:54:59,40.67945,-73.949601
43717,20,NYCT_4657,2017-06-01 19:55:10,40.754265999999994,-73.81355500000001
43718,20,NYCT_4659,2017-06-01 19:54:56,40.759853,-73.817
43719,20,NYCT_4660,2017-06-01 19:55:05,40.793565,-73.807056
43720,20,NYCT_4661,2017-06-01 19:54:52,40.672825,-73.756224
43721,20,NYCT_4663,2017-06-01 19:55:04,40.73426,-73.755773
43722,20,NYCT_4665,2017-06-01 19:04:55,40.735394,-73.71734000000001
43723,20,NYCT_4666,2017-06-01 19:54:49,40.765097,-73.77177900000001
43724,20,NYCT_4669,2017-06-01 19:54:51,40.712876,-73.78288
43725,20,NYCT_467,2017-06-01 19:55:16,40.583369,-73.95121400000001
43726,20,NYCT_4670,2017-06-01 19:35:17,40.704181,-73.740299
43727,20,NYCT_4671,2017-06-01 19:55:06,40.758059,-73.829402
43728,20,NYCT_4673,2017-06-01 19:44:48,40.690931,-73.745091
43729,20,NYCT_4674,2017-06-01 19:54:41,40.647040000000004,-73.779422
43730,20,NYCT_4675,2017-06-01 19:54:57,40.757915000000004,-73.82850400000001
43731,20,NYCT_4676,2017-06-01 19:55:17,40.739653999999994,-73.815117
43732,20,NYCT_4677,2017-06-01 19:55:08,40.709317,-73.8196
43733,20,NYCT_4679,2017-06-01 19:24:24,40.746915,-73.890755
43734,20,NYCT_468,2017-06-01 19:55:04,40.630615,-74.034256
43735,20,NYCT_4682,2017-06-01 19:44:24,40.749318,-73.990639
43736,20,NYCT_4683,2017-06-01 19:55:15,40.759374,-73.818773
43737,20,NYCT_4684,2017-06-01 19:55:12,40.70238,-73.800315
43738,20,NYCT_4685,2017-06-01 19:54:50,40.771044,-73.800535
43739,20,NYCT_4686,2017-06-01 19:24:26,40.760653999999995,-73.828577
43740,20,NYCT_4687,2017-06-01 19:05:04,40.78239,-73.82177800000001
43741,20,NYCT_4688,2017-06-01 19:35:10,40.779618,-73.802157
43742,20,NYCT_4689,2017-06-01 19:55:16,40.77251,-73.795034
43743,20,NYCT_4690,2017-06-01 19:55:10,40.767253000000004,-73.738886
43744,20,NYCT_4691,2017-06-01 19:54:49,40.738094,-73.803496
43745,20,NYCT_4692,2017-06-01 19:54:48,40.762501,-73.804051
43746,20,NYCT_4693,2017-06-01 19:14:07,40.7517,-73.885614
43747,20,NYCT_4694,2017-06-01 19:05:02,40.699628000000004,-73.788189
43748,20,NYCT_4695,2017-06-01 19:54:53,40.683193,-73.760478
43749,20,NYCT_4697,2017-06-01 19:55:04,40.725,-73.791464
43750,20,NYCT_4698,2017-06-01 19:35:13,40.787551,-73.813834
43751,20,NYCT_4699,2017-06-01 19:54:55,40.753783,-73.805115
43752,20,NYCT_470,2017-06-01 19:55:11,40.615834,-74.025302
43753,20,NYCT_4701,2017-06-01 19:55:04,40.706833,-73.924803
43754,20,NYCT_4702,2017-06-01 19:54:59,40.706368,-73.91713299999999
43755,20,NYCT_4711,2017-06-01 19:44:46,40.858798,-73.898917
43756,20,NYCT_4715,2017-06-01 19:54:49,40.902871999999995,-73.84916899999999
43757,20,NYCT_4716,2017-06-01 19:54:58,40.810194,-73.92840699999999
43758,20,NYCT_4719,2017-06-01 19:54:53,40.881223999999996,-73.90939
43759,20,NYCT_4720,2017-06-01 19:35:13,40.879016,-73.88512
43760,20,NYCT_4721,2017-06-01 19:55:04,40.909862,-73.896599
43761,20,NYCT_4722,2017-06-01 19:55:18,40.840709000000004,-73.91257399999999
43762,20,NYCT_4723,2017-06-01 19:54:50,40.839011,-73.86375699999999
43763,20,NYCT_4724,2017-06-01 19:55:12,40.875985,-73.90793000000001
43764,20,NYCT_4725,2017-06-01 19:35:12,40.880990999999995,-73.908709
43765,20,NYCT_4729,2017-06-01 19:54:58,40.839335999999996,-73.91318299999999
43766,20,NYCT_473,2017-06-01 19:55:11,40.711498999999996,-73.94388599999999
43767,20,NYCT_4730,2017-06-01 19:55:03,40.910106,-73.89660400000001
43768,20,NYCT_4733,2017-06-01 19:55:09,40.878622,-73.865696
43769,20,NYCT_4734,2017-06-01 19:55:03,40.85368,-73.90236999999999
43770,20,NYCT_4736,2017-06-01 19:04:56,40.881009000000006,-73.90874000000001
43771,20,NYCT_4738,2017-06-01 19:55:17,40.864028999999995,-73.896149
43772,20,NYCT_4739,2017-06-01 19:54:58,40.898274,-73.854453
43773,20,NYCT_4742,2017-06-01 19:04:46,40.807584999999996,-73.85229
43774,20,NYCT_4743,2017-06-01 19:54:48,40.907498,-73.896548
43775,20,NYCT_4746,2017-06-01 19:55:16,40.854321999999996,-73.86771
43776,20,NYCT_4747,2017-06-01 19:54:50,40.857764,-73.899953
43777,20,NYCT_4748,2017-06-01 19:35:15,40.89852,-73.849379
43778,20,NYCT_4749,2017-06-01 19:35:16,40.860255,-73.891012
43779,20,NYCT_475,2017-06-01 19:55:14,40.63685,-74.03637900000001
43780,20,NYCT_4750,2017-06-01 19:55:02,40.839958,-73.913269
43781,20,NYCT_4751,2017-06-01 19:54:52,40.878788,-73.904452
43782,20,NYCT_4753,2017-06-01 19:55:14,40.841839,-73.876227
43783,20,NYCT_4756,2017-06-01 19:55:04,40.82132,-73.880187
43784,20,NYCT_4757,2017-06-01 19:24:06,40.843042,-73.84829
43785,20,NYCT_4760,2017-06-01 19:55:11,40.823144,-73.849869
43786,20,NYCT_4761,2017-06-01 19:44:31,40.862364,-73.896428
43787,20,NYCT_4762,2017-06-01 19:55:06,40.856796,-73.83748
43788,20,NYCT_4764,2017-06-01 19:55:10,40.868715,-73.88122
43789,20,NYCT_4765,2017-06-01 19:55:06,40.824842,-73.891572
43790,20,NYCT_4766,2017-06-01 19:55:17,40.826668,-73.912548
43791,20,NYCT_4770,2017-06-01 19:44:23,40.871326,-73.897428
43792,20,NYCT_4771,2017-06-01 19:54:48,40.836958,-73.85749200000001
43793,20,NYCT_4774,2017-06-01 19:35:10,40.831939,-73.851043
43794,20,NYCT_4777,2017-06-01 19:55:00,40.821643,-73.877845
43795,20,NYCT_4778,2017-06-01 19:55:15,40.81545,-73.81868
43796,20,NYCT_478,2017-06-01 19:54:53,40.674921000000005,-74.000975
43797,20,NYCT_4780,2017-06-01 19:55:07,40.861197,-73.890592
43798,20,NYCT_4781,2017-06-01 19:54:54,40.826048,-73.82202099999999
43799,20,NYCT_4786,2017-06-01 19:54:49,40.836056,-73.855058
43800,20,NYCT_4787,2017-06-01 19:55:10,40.824734,-73.849362
43801,20,NYCT_479,2017-06-01 19:55:18,40.616237,-74.031018
43802,20,NYCT_4790,2017-06-01 19:44:48,40.834144,-73.8522
43803,20,NYCT_4791,2017-06-01 19:55:18,40.850225,-73.90070300000001
43804,20,NYCT_4792,2017-06-01 19:34:55,40.840284999999994,-73.84330600000001
43805,20,NYCT_4793,2017-06-01 19:55:05,40.820999,-73.891155
43806,20,NYCT_4794,2017-06-01 19:55:17,40.839832,-73.868673
43807,20,NYCT_4797,2017-06-01 19:55:16,40.815681,-73.91673
43808,20,NYCT_4798,2017-06-01 19:54:59,40.846514,-73.895333
43809,20,NYCT_4799,2017-06-01 19:55:05,40.824108,-73.859531
43810,20,NYCT_480,2017-06-01 19:54:49,40.615795,-73.96888100000001
43811,20,NYCT_481,2017-06-01 19:55:12,40.583226,-73.952827
43812,20,NYCT_4810,2017-06-01 19:54:57,40.667353000000006,-73.880424
43813,20,NYCT_4813,2017-06-01 19:24:28,40.685471,-73.914979
43814,20,NYCT_4814,2017-06-01 19:54:56,40.681521000000004,-73.87240600000001
43815,20,NYCT_4815,2017-06-01 19:55:07,40.676083,-73.93533000000001
43816,20,NYCT_4817,2017-06-01 19:55:04,40.667926,-73.86145400000001
43817,20,NYCT_4818,2017-06-01 19:34:56,40.633068,-73.88900100000001
43818,20,NYCT_4819,2017-06-01 19:55:01,40.645415,-73.90188
43819,20,NYCT_482,2017-06-01 19:54:59,40.652409000000006,-73.96145200000001
43820,20,NYCT_4820,2017-06-01 19:24:09,40.642246,-73.908212
43821,20,NYCT_4822,2017-06-01 19:54:54,40.644783000000004,-73.90286400000001
43822,20,NYCT_4823,2017-06-01 19:55:03,40.662001000000004,-73.893224
43823,20,NYCT_4825,2017-06-01 19:54:52,40.656773,-73.90445600000001
43824,20,NYCT_4826,2017-06-01 19:55:08,40.679798999999996,-73.93868
43825,20,NYCT_4827,2017-06-01 19:55:00,40.703896,-73.798784
43826,20,NYCT_4828,2017-06-01 19:54:57,40.691528999999996,-73.991277
43827,20,NYCT_4829,2017-06-01 19:54:54,40.704496999999996,-73.79264599999999
43828,20,NYCT_4830,2017-06-01 19:55:18,40.686499,-73.974899
43829,20,NYCT_4831,2017-06-01 19:55:16,40.698781,-73.833907
43830,20,NYCT_4832,2017-06-01 19:34:58,40.646368,-73.8738
43831,20,NYCT_4833,2017-06-01 19:54:50,40.66864,-73.917775
43832,20,NYCT_4835,2017-06-01 19:55:00,40.605579,-73.983868
43833,20,NYCT_4837,2017-06-01 19:55:09,40.604361,-73.970682
43834,20,NYCT_4838,2017-06-01 19:24:19,40.676026,-73.934281
43835,20,NYCT_484,2017-06-01 19:55:16,40.645027,-74.02115500000001
43836,20,NYCT_4841,2017-06-01 19:24:16,40.672222,-73.875839
43837,20,NYCT_4842,2017-06-01 19:54:51,40.642734000000004,-73.902103
43838,20,NYCT_4843,2017-06-01 19:54:47,40.659872,-73.939712
43839,20,NYCT_4844,2017-06-01 19:54:51,40.655787,-73.943997
43840,20,NYCT_4845,2017-06-01 19:55:09,40.670173,-73.923479
43841,20,NYCT_4846,2017-06-01 19:55:16,40.702571999999996,-73.992337
43842,20,NYCT_4847,2017-06-01 19:55:15,40.645014,-73.90217700000001
43843,20,NYCT_4848,2017-06-01 19:55:12,40.658498,-73.926322
43844,20,NYCT_4849,2017-06-01 19:54:51,40.678521,-73.96392900000001
43845,20,NYCT_485,2017-06-01 19:55:07,40.677224,-73.973585
43846,20,NYCT_4850,2017-06-01 19:55:16,40.668797999999995,-73.935004
43847,20,NYCT_4852,2017-06-01 19:24:13,40.679807000000004,-73.93883100000001
43848,20,NYCT_4853,2017-06-01 19:55:08,40.604489,-73.96962099999999
43849,20,NYCT_4855,2017-06-01 19:55:07,40.644092,-73.900002
43850,20,NYCT_4856,2017-06-01 19:54:57,40.593481,-73.99404200000001
43851,20,NYCT_4857,2017-06-01 19:55:10,40.635765,-73.912881
43852,20,NYCT_4858,2017-06-01 19:55:14,40.623473,-73.972913
43853,20,NYCT_486,2017-06-01 19:42:39,40.651472,-74.004249
43854,20,NYCT_4860,2017-06-01 19:54:56,40.609219,-73.986244
43855,20,NYCT_4861,2017-06-01 19:55:10,40.586728,-73.965612
43856,20,NYCT_4862,2017-06-01 19:55:11,40.62448,-73.96774599999999
43857,20,NYCT_4863,2017-06-01 19:54:46,40.596773,-73.999275
43858,20,NYCT_4865,2017-06-01 19:55:01,40.622640999999994,-74.028124
43859,20,NYCT_4866,2017-06-01 19:54:57,40.634237,-73.949887
43860,20,NYCT_4868,2017-06-01 19:54:52,40.62555,-73.958015
43861,20,NYCT_4869,2017-06-01 19:55:13,40.633608,-73.951291
43862,20,NYCT_487,2017-06-01 19:54:58,40.610136,-73.999269
43863,20,NYCT_4871,2017-06-01 19:54:54,40.577881,-73.943259
43864,20,NYCT_4872,2017-06-01 19:55:10,40.634777,-74.023873
43865,20,NYCT_4873,2017-06-01 19:54:55,40.577841,-73.968183
43866,20,NYCT_4874,2017-06-01 19:55:07,40.633886,-73.93718299999999
43867,20,NYCT_4876,2017-06-01 19:54:50,40.600854999999996,-74.000692
43868,20,NYCT_4877,2017-06-01 19:55:07,40.578251,-73.939756
43869,20,NYCT_4879,2017-06-01 19:55:03,40.596643,-73.97627
43870,20,NYCT_4880,2017-06-01 19:54:59,40.634586,-73.93831
43871,20,NYCT_4881,2017-06-01 19:55:02,40.666398,-73.88303499999999
43872,20,NYCT_4882,2017-06-01 19:54:50,40.63647,-74.028412
43873,20,NYCT_4885,2017-06-01 19:55:15,40.591916999999995,-73.97721899999999
43874,20,NYCT_4887,2017-06-01 19:55:06,40.666348,-73.88241500000001
43875,20,NYCT_4888,2017-06-01 19:55:12,40.633924,-73.937187
43876,20,NYCT_4889,2017-06-01 19:54:50,40.607304,-73.98823
43877,20,NYCT_489,2017-06-01 19:55:15,40.679914000000004,-73.940789
43878,20,NYCT_4890,2017-06-01 19:54:55,40.595427,-73.940923
43879,20,NYCT_4891,2017-06-01 19:55:14,40.600563,-73.94065
43880,20,NYCT_4894,2017-06-01 19:55:01,40.59287,-73.993442
43881,20,NYCT_4897,2017-06-01 19:55:13,40.633938,-73.915699
43882,20,NYCT_4899,2017-06-01 19:44:24,40.594369,-73.940719
43883,20,NYCT_490,2017-06-01 19:24:07,40.655503,-73.915756
43884,20,NYCT_4901,2017-06-01 19:55:04,40.704304,-73.74986700000001
43885,20,NYCT_4902,2017-06-01 19:55:16,40.678185,-73.746353
43886,20,NYCT_4903,2017-06-01 19:55:03,40.693039,-73.77219000000001
43887,20,NYCT_4907,2017-06-01 19:54:48,40.71287,-73.782905
43888,20,NYCT_4909,2017-06-01 19:55:05,40.706481,-73.79440699999999
43889,20,NYCT_4910,2017-06-01 19:54:50,40.760174,-73.830431
43890,20,NYCT_4912,2017-06-01 19:54:59,40.700649,-73.80878299999999
43891,20,NYCT_4913,2017-06-01 19:54:50,40.702525,-73.79136899999999
43892,20,NYCT_4914,2017-06-01 19:55:09,40.706497,-73.79209499999999
43893,20,NYCT_4915,2017-06-01 19:55:01,40.703189,-73.80068399999999
43894,20,NYCT_4917,2017-06-01 19:54:59,40.715061999999996,-73.773804
43895,20,NYCT_4922,2017-06-01 19:55:01,40.669258,-73.863065
43896,20,NYCT_4923,2017-06-01 19:54:52,40.647675,-73.881695
43897,20,NYCT_4925,2017-06-01 19:55:09,40.680096,-73.944123
43898,20,NYCT_4926,2017-06-01 19:55:14,40.67722,-73.95378000000001
43899,20,NYCT_4927,2017-06-01 19:55:05,40.680106,-73.944301
43900,20,NYCT_4928,2017-06-01 19:55:16,40.690849,-73.92442700000001
43901,20,NYCT_4930,2017-06-01 19:54:49,40.681429,-73.976876
43902,20,NYCT_4936,2017-06-01 19:54:11,40.670871999999996,-73.936234
43903,20,NYCT_4938,2017-06-01 19:54:52,40.698781,-73.814838
43904,20,NYCT_4940,2017-06-01 19:55:18,40.687875,-73.98122099999999
43905,20,NYCT_4943,2017-06-01 19:54:50,40.664322999999996,-73.881984
43906,20,NYCT_4945,2017-06-01 19:54:58,40.689747,-73.986038
43907,20,NYCT_4947,2017-06-01 19:54:17,40.610639,-73.923237
43908,20,NYCT_4950,2017-06-01 19:55:00,40.654416999999995,-73.959615
